username,manga_id,user_score
SweetkissK,24294,0
SweetkissK,13245,9
SweetkissK,27231,0
SweetkissK,5255,0
SweetkissK,26736,8
SweetkissK,17207,0
SweetkissK,29659,0
SweetkissK,30315,7
SweetkissK,14236,0
SweetkissK,18042,7
SweetkissK,31499,8
SweetkissK,22870,7
SweetkissK,610,9
SweetkissK,4571,0
SweetkissK,3715,7
SweetkissK,28825,7
SweetkissK,35003,0
SweetkissK,3537,0
SweetkissK,21525,0
hinatohimawari,48825,0
hinatohimawari,28587,0
hinatohimawari,58555,0
hinatohimawari,24294,0
hinatohimawari,3089,0
hinatohimawari,3116,0
hinatohimawari,27231,0
hinatohimawari,20704,0
hinatohimawari,62511,0
hinatohimawari,17394,0
hinatohimawari,42451,0
hinatohimawari,26736,0
hinatohimawari,3378,0
hinatohimawari,54779,0
hinatohimawari,35719,0
hinatohimawari,14236,0
hinatohimawari,49397,0
hinatohimawari,20296,0
hinatohimawari,35573,0
hinatohimawari,47,0
hinatohimawari,11767,0
hinatohimawari,39431,0
hinatohimawari,62633,0
hinatohimawari,47441,0
hinatohimawari,22551,0
hinatohimawari,26945,0
Chiibi,96525,0
Chiibi,52185,0
Chiibi,91941,0
Chiibi,13,0
Chiibi,104829,0
Chiibi,108407,0
Chiibi,43661,0
Chiibi,87813,0
Chiibi,105084,0
infinity,2,9
infinity,12,7
infinity,12586,7
infinity,583,7
infinity,32779,8
infinity,19,7
infinity,278,8
infinity,15165,0
infinity,11,7
infinity,447,9
infinity,908,9
infinity,11329,8
infinity,50331,8
infinity,5113,9
kuik,2,9
kuik,12,7
kuik,12586,7
kuik,583,7
kuik,32779,8
kuik,19,7
kuik,278,8
kuik,15165,0
kuik,11,7
kuik,447,9
kuik,908,9
kuik,11329,8
kuik,50331,8
kuik,5113,9
Uthred,17931,6
Uthred,1349,0
Uthred,51315,5
Uthred,99177,7
Uthred,1075,0
Uthred,7776,6
Uthred,124154,8
Uthred,98293,6
Uthred,111631,6
Uthred,18939,7
Uthred,74955,7
Uthred,93416,8
Uthred,99384,5
Uthred,108598,5
Uthred,110446,7
Uthred,93114,6
Uthred,97579,8
Uthred,10884,7
Uthred,4344,0
Uthred,35013,7
Uthred,15087,0
Uthred,3367,0
Uthred,49865,7
Uthred,1218,6
Uthred,113254,6
Uthred,14090,7
Uthred,1605,7
Uthred,11061,7
Uthred,95206,7
Uthred,113169,7
Uthred,1512,7
Uthred,96525,4
Uthred,111357,6
Uthred,85191,6
Uthred,59961,7
Uthred,10750,7
Uthred,103710,7
Uthred,35721,8
Uthred,17536,6
Uthred,96528,6
Uthred,91136,7
Uthred,96194,7
Uthred,101089,6
Uthred,23390,6
Uthred,104186,6
Uthred,8456,7
Uthred,8300,8
Uthred,125892,7
Uthred,13872,0
Uthred,11653,0
Uthred,9711,0
Uthred,17051,9
Uthred,611,0
Uthred,770,0
Uthred,79193,7
Uthred,59519,6
Uthred,2,10
Uthred,1608,7
Uthred,46542,5
Uthred,55455,7
Uthred,3866,7
Uthred,86337,7
Uthred,982,0
Uthred,735,5
Uthred,112121,6
Uthred,103786,7
Uthred,658,0
Uthred,113835,0
Uthred,12,7
Uthred,959,7
Uthred,27765,7
Uthred,13492,8
Uthred,91514,7
Uthred,114794,8
Uthred,16686,7
Uthred,112271,7
Uthred,97585,5
Uthred,104334,6
Uthred,840,0
Uthred,4608,7
Uthred,34377,6
Uthred,20593,7
Uthred,56529,7
Uthred,25730,7
Uthred,109505,8
Uthred,111228,7
Uthred,10318,6
Uthred,116008,7
Uthred,105747,6
Uthred,94366,6
Uthred,9546,7
Uthred,23217,0
Uthred,1061,8
Uthred,10376,0
Uthred,8341,7
Uthred,1067,7
Uthred,116778,5
Uthred,941,0
Uthred,13245,7
Uthred,119152,0
Uthred,14664,0
Uthred,114843,6
Uthred,167,6
Uthred,29609,6
Uthred,111380,6
Uthred,583,8
Uthred,14568,6
Uthred,110045,7
Uthred,113549,5
Uthred,106799,6
Uthred,121252,0
Uthred,6228,6
Uthred,96179,5
Uthred,10631,7
Uthred,5651,0
Uthred,843,7
Uthred,14721,7
Uthred,24,7
Uthred,86633,7
Uthred,26370,6
Uthred,48881,6
Uthred,61009,7
Uthred,110301,7
Uthred,83021,5
Uthred,13748,6
Uthred,85781,8
Uthred,98156,4
Uthred,113946,6
Uthred,96792,7
Uthred,5255,7
Uthred,42289,7
Uthred,32779,6
Uthred,10016,7
Uthred,110016,6
Uthred,652,0
Uthred,17200,5
Uthred,91711,7
Uthred,99673,6
Uthred,42279,7
Uthred,111087,7
Uthred,78121,6
Uthred,110737,7
Uthred,80469,7
Uthred,1133,7
Uthred,103897,6
Uthred,104522,5
Uthred,13801,7
Uthred,44279,6
Uthred,103995,5
Uthred,17023,0
Uthred,113292,6
Uthred,98821,6
Uthred,31497,6
Uthred,3099,0
Uthred,244,0
Uthred,39325,8
Uthred,1653,0
Uthred,598,7
Uthred,110460,5
Uthred,43915,7
Uthred,91037,6
Uthred,40379,7
Uthred,46258,7
Uthred,45757,7
Uthred,2895,7
Uthred,39139,8
Uthred,5911,7
Uthred,126287,7
Uthred,102636,6
Uthred,25,9
Uthred,347,0
Uthred,113716,5
Uthred,16922,7
Uthred,564,9
Uthred,41733,5
Uthred,15578,0
Uthred,19,0
Uthred,1347,0
Uthred,13897,7
Uthred,44,8
Uthred,45275,8
Uthred,93519,6
Uthred,98720,6
Uthred,70345,9
Uthred,445,0
Uthred,39281,6
Uthred,80545,7
Uthred,25855,7
Uthred,94181,4
Uthred,19087,6
Uthred,35243,8
Uthred,7,7
Uthred,3301,0
Uthred,21452,0
Uthred,15220,0
Uthred,76835,7
Uthred,93640,7
Uthred,48649,6
Uthred,696,8
Uthred,62547,6
Uthred,55123,6
Uthred,77637,8
Uthred,112318,6
Uthred,267,0
Uthred,22143,0
Uthred,5227,0
Uthred,30859,6
Uthred,99313,3
Uthred,63845,7
Uthred,50133,8
Uthred,36413,6
Uthred,79061,7
Uthred,2924,8
Uthred,35551,6
Uthred,17394,7
Uthred,16531,0
Uthred,42451,7
Uthred,69035,0
Uthred,107795,6
Uthred,100539,6
Uthred,91714,6
Uthred,26,6
Uthred,8482,6
Uthred,11793,5
Uthred,110623,7
Uthred,99449,6
Uthred,110288,6
Uthred,14923,5
Uthred,595,7
Uthred,580,0
Uthred,100127,6
Uthred,56511,5
Uthred,89049,7
Uthred,82745,7
Uthred,676,0
Uthred,22044,6
Uthred,1297,6
Uthred,57239,7
Uthred,104284,5
Uthred,108316,4
Uthred,109820,5
Uthred,133467,0
Uthred,109696,5
Uthred,110621,7
Uthred,115310,6
Uthred,97522,4
Uthred,16815,6
Uthred,104314,6
Uthred,84235,7
Uthred,1044,7
Uthred,116167,6
Uthred,97147,6
Uthred,11434,7
Uthred,36717,7
Uthred,113138,4
Uthred,410,0
Uthred,90125,8
Uthred,106789,5
Uthred,8157,0
Uthred,10112,7
Uthred,2893,6
Uthred,10270,7
Uthred,56505,7
Uthred,107261,6
Uthred,99377,6
Uthred,111625,5
Uthred,24450,7
Uthred,61087,6
Uthred,3378,8
Uthred,27587,7
Uthred,278,8
Uthred,16765,9
Uthred,89283,7
Uthred,80165,0
Uthred,98174,6
Uthred,19980,7
Uthred,18359,6
Uthred,99007,8
Uthred,11336,0
Uthred,82399,7
Uthred,45143,8
Uthred,80385,6
Uthred,58543,4
Uthred,109299,7
Uthred,113752,6
Uthred,63295,6
Uthred,96050,7
Uthred,28719,5
Uthred,69841,7
Uthred,94376,7
Uthred,44489,6
Uthred,16555,8
Uthred,86808,4
Uthred,92890,5
Uthred,75551,5
Uthred,15165,6
Uthred,19111,6
Uthred,106190,6
Uthred,109559,6
Uthred,115192,6
rimrima,24294,9
rimrima,3866,9
rimrima,13492,9
rimrima,43761,7
rimrima,4329,8
rimrima,1061,10
rimrima,67645,8
rimrima,39139,0
rimrima,16922,7
rimrima,696,8
rimrima,26736,8
rimrima,8157,9
rimrima,12418,7
rimrima,20554,10
rimrima,21640,0
rimrima,14236,0
rimrima,14790,10
rimrima,62985,8
rimrima,57961,9
rimrima,55063,0
rimrima,1859,9
rimrima,35573,9
rimrima,17541,9
rimrima,4571,9
rimrima,33327,8
rimrima,3520,0
rimrima,26945,8
rimrima,28825,10
Candyforever,18977,6
Chrissolita,121504,0
Chrissolita,93354,0
Chrissolita,67357,7
Chrissolita,99011,0
Chrissolita,113436,6
Chrissolita,96145,7
Chrissolita,16794,0
Chrissolita,139104,8
Chrissolita,92472,0
Chrissolita,134569,9
Chrissolita,94128,8
Chrissolita,67467,6
Chrissolita,132523,7
Chrissolita,72949,7
Chrissolita,88639,0
Chrissolita,112261,0
Chrissolita,107861,0
Chrissolita,101068,7
blackmulberry,83579,0
blackmulberry,95578,0
blackmulberry,119440,0
blackmulberry,70145,0
blackmulberry,128625,7
blackmulberry,7734,0
blackmulberry,113254,0
blackmulberry,95705,0
blackmulberry,58555,0
blackmulberry,102227,0
blackmulberry,114547,0
blackmulberry,60129,0
blackmulberry,88641,0
blackmulberry,68883,0
blackmulberry,102514,0
blackmulberry,116164,0
blackmulberry,55403,0
blackmulberry,67357,0
blackmulberry,112701,0
blackmulberry,19952,0
blackmulberry,94043,0
blackmulberry,99011,0
blackmulberry,113436,0
blackmulberry,95075,0
blackmulberry,87306,0
blackmulberry,105903,0
blackmulberry,94088,0
blackmulberry,25810,0
blackmulberry,106981,0
blackmulberry,116720,0
blackmulberry,118862,0
blackmulberry,110837,0
blackmulberry,110677,0
blackmulberry,133155,8
blackmulberry,35035,0
blackmulberry,119257,0
blackmulberry,49341,0
blackmulberry,89217,0
blackmulberry,143343,0
blackmulberry,115220,0
blackmulberry,57961,0
blackmulberry,58659,0
blackmulberry,112268,0
blackmulberry,119600,0
blackmulberry,92672,0
blackmulberry,18042,0
blackmulberry,63725,0
blackmulberry,122110,0
blackmulberry,19200,0
blackmulberry,81499,0
blackmulberry,49523,0
blackmulberry,91767,0
blackmulberry,83655,0
blackmulberry,90334,0
blackmulberry,49537,0
blackmulberry,58041,0
blackmulberry,109707,0
blackmulberry,111196,0
blackmulberry,15270,0
blackmulberry,86777,0
blackmulberry,37407,0
blackmulberry,4470,0
blackmulberry,103795,0
blackmulberry,25573,0
blackmulberry,107091,0
blackmulberry,610,0
blackmulberry,41847,0
blackmulberry,66781,0
blackmulberry,87813,0
blackmulberry,115095,8
blackmulberry,107093,0
blackmulberry,147095,0
blackmulberry,109073,9
blackmulberry,107505,0
blackmulberry,148057,0
blackmulberry,22551,0
blackmulberry,25970,0
blackmulberry,89562,0
blackmulberry,72949,0
blackmulberry,111061,0
blackmulberry,113938,0
blackmulberry,100418,0
blackmulberry,26945,0
blackmulberry,121269,0
blackmulberry,28825,0
SpectreLance,97579,0
SpectreLance,658,0
SpectreLance,923,0
SpectreLance,57,0
SpectreLance,63005,0
SpectreLance,116720,0
SpectreLance,375,0
SpectreLance,7519,0
SpectreLance,134612,0
SpectreLance,15,0
SpectreLance,121496,0
SpectreLance,908,0
SpectreLance,22651,0
SpectreLance,1023,0
SpectreLance,109293,0
lovemyself03,147736,0
lovemyself03,129019,7
lovemyself03,51583,9
lovemyself03,1075,0
lovemyself03,11514,0
lovemyself03,139100,0
lovemyself03,148997,0
lovemyself03,111953,0
lovemyself03,124154,7
lovemyself03,147417,8
lovemyself03,174051,0
lovemyself03,170936,0
lovemyself03,174598,0
lovemyself03,144630,7
lovemyself03,139173,8
lovemyself03,112115,0
lovemyself03,143991,0
lovemyself03,114406,8
lovemyself03,103939,0
lovemyself03,147014,0
lovemyself03,16118,0
lovemyself03,49189,0
lovemyself03,101851,5
lovemyself03,52267,0
lovemyself03,4577,0
lovemyself03,64671,0
lovemyself03,219,0
lovemyself03,102274,0
lovemyself03,114300,0
lovemyself03,178624,0
lovemyself03,155889,0
lovemyself03,59961,0
lovemyself03,103710,0
lovemyself03,168998,0
lovemyself03,176870,7
lovemyself03,25530,0
lovemyself03,127545,8
lovemyself03,87302,0
lovemyself03,85,8
lovemyself03,173176,0
lovemyself03,98986,0
lovemyself03,177702,0
lovemyself03,118459,0
lovemyself03,115727,0
lovemyself03,178406,0
lovemyself03,2,0
lovemyself03,183097,0
lovemyself03,116238,0
lovemyself03,169509,0
lovemyself03,44307,10
lovemyself03,125396,0
lovemyself03,143969,0
lovemyself03,21614,0
lovemyself03,104271,9
lovemyself03,21491,7
lovemyself03,182658,0
lovemyself03,93529,0
lovemyself03,142743,0
lovemyself03,670,0
lovemyself03,94919,7
lovemyself03,175870,0
lovemyself03,1315,0
lovemyself03,181070,0
lovemyself03,158835,0
lovemyself03,155699,0
lovemyself03,10318,0
lovemyself03,12586,0
lovemyself03,180137,0
lovemyself03,164005,0
lovemyself03,160079,0
lovemyself03,1061,9
lovemyself03,133434,0
lovemyself03,40051,0
lovemyself03,169067,0
lovemyself03,116778,8
lovemyself03,147285,0
lovemyself03,37705,0
lovemyself03,160725,0
lovemyself03,53609,6
lovemyself03,126282,0
lovemyself03,168312,0
lovemyself03,69007,0
lovemyself03,117083,8
lovemyself03,583,0
lovemyself03,182690,0
lovemyself03,172278,0
lovemyself03,142820,7
lovemyself03,129332,0
lovemyself03,124007,0
lovemyself03,47609,0
lovemyself03,110484,0
lovemyself03,158889,0
lovemyself03,155067,0
lovemyself03,159364,0
lovemyself03,118084,8
lovemyself03,14721,0
lovemyself03,12471,0
lovemyself03,160544,0
lovemyself03,118668,0
lovemyself03,90498,7
lovemyself03,181039,0
lovemyself03,159490,0
lovemyself03,78943,8
lovemyself03,123507,0
lovemyself03,172257,0
lovemyself03,124053,0
lovemyself03,178332,0
lovemyself03,40309,0
lovemyself03,127190,0
lovemyself03,160162,0
lovemyself03,116757,0
lovemyself03,121730,8
lovemyself03,179014,0
lovemyself03,111767,0
lovemyself03,177406,0
lovemyself03,57143,0
lovemyself03,78121,0
lovemyself03,134027,7
lovemyself03,172850,0
lovemyself03,104272,0
lovemyself03,176798,0
lovemyself03,112970,0
lovemyself03,147636,0
lovemyself03,114548,9
lovemyself03,107493,0
lovemyself03,36903,0
lovemyself03,17465,0
lovemyself03,150204,0
lovemyself03,120908,0
lovemyself03,128093,0
lovemyself03,180338,0
lovemyself03,114788,0
lovemyself03,75493,8
lovemyself03,108461,0
lovemyself03,69415,0
lovemyself03,114701,9
lovemyself03,158351,0
lovemyself03,170850,0
lovemyself03,177950,0
lovemyself03,147363,0
lovemyself03,147129,0
lovemyself03,137924,0
lovemyself03,46258,9
lovemyself03,135264,8
lovemyself03,164294,0
lovemyself03,136611,0
lovemyself03,178589,0
lovemyself03,181264,0
lovemyself03,126287,8
lovemyself03,106809,8
lovemyself03,97225,7
lovemyself03,143903,8
lovemyself03,12124,0
lovemyself03,144180,0
lovemyself03,157301,7
lovemyself03,132940,0
lovemyself03,116126,0
lovemyself03,319,0
lovemyself03,11614,0
lovemyself03,142719,0
lovemyself03,146875,8
lovemyself03,158019,0
lovemyself03,91769,7
lovemyself03,142097,0
lovemyself03,166080,0
lovemyself03,10274,0
lovemyself03,80281,0
lovemyself03,1668,10
lovemyself03,17482,7
lovemyself03,147874,8
lovemyself03,94523,0
lovemyself03,157807,0
lovemyself03,151025,0
lovemyself03,4632,10
lovemyself03,162788,8
lovemyself03,11866,0
lovemyself03,120680,0
lovemyself03,165743,0
lovemyself03,80841,0
lovemyself03,124303,8
lovemyself03,66785,0
lovemyself03,153188,0
lovemyself03,158714,8
lovemyself03,7532,0
lovemyself03,85173,0
lovemyself03,52587,0
lovemyself03,148543,0
lovemyself03,119321,0
lovemyself03,151667,8
lovemyself03,3243,0
lovemyself03,159843,8
lovemyself03,130798,0
lovemyself03,147290,0
lovemyself03,1257,0
lovemyself03,118142,0
lovemyself03,154114,0
lovemyself03,120499,8
lovemyself03,114825,6
lovemyself03,37915,0
lovemyself03,152126,0
lovemyself03,116762,0
lovemyself03,165876,0
lovemyself03,123428,0
lovemyself03,100539,0
lovemyself03,142799,0
lovemyself03,151044,0
lovemyself03,161762,0
lovemyself03,174988,0
lovemyself03,8482,0
lovemyself03,177503,0
lovemyself03,158126,8
lovemyself03,174045,0
lovemyself03,150834,0
lovemyself03,152136,0
lovemyself03,133306,8
lovemyself03,152717,8
lovemyself03,143031,0
lovemyself03,166006,0
lovemyself03,116410,0
lovemyself03,129361,0
lovemyself03,58313,0
lovemyself03,157273,0
lovemyself03,147425,0
lovemyself03,139457,0
lovemyself03,170903,0
lovemyself03,165159,0
lovemyself03,89049,8
lovemyself03,121213,0
lovemyself03,44933,0
lovemyself03,160080,7
lovemyself03,676,0
lovemyself03,155654,8
lovemyself03,163672,0
lovemyself03,112538,0
lovemyself03,106991,0
lovemyself03,172939,0
lovemyself03,164026,0
lovemyself03,21665,0
lovemyself03,128416,0
lovemyself03,106025,0
lovemyself03,106407,0
lovemyself03,165371,0
lovemyself03,114381,8
lovemyself03,125076,8
lovemyself03,184643,0
lovemyself03,181566,0
lovemyself03,149000,0
lovemyself03,113210,0
lovemyself03,110882,0
lovemyself03,73603,0
lovemyself03,139762,8
lovemyself03,158737,0
lovemyself03,76641,0
lovemyself03,146522,0
lovemyself03,90800,0
lovemyself03,55377,0
lovemyself03,171151,0
lovemyself03,104076,8
lovemyself03,157875,0
lovemyself03,132463,6
lovemyself03,131228,0
lovemyself03,159406,0
lovemyself03,120890,0
lovemyself03,107776,7
lovemyself03,145855,0
lovemyself03,131242,0
lovemyself03,54575,0
lovemyself03,151604,8
lovemyself03,157247,0
lovemyself03,169225,0
lovemyself03,142433,7
lovemyself03,4615,0
lovemyself03,187746,0
lovemyself03,139988,6
lovemyself03,99007,8
lovemyself03,45143,0
lovemyself03,160770,0
lovemyself03,122863,8
lovemyself03,111371,0
lovemyself03,132167,0
lovemyself03,156248,8
lovemyself03,159418,0
lovemyself03,170364,0
lovemyself03,149267,8
lovemyself03,1649,0
lovemyself03,98457,0
lovemyself03,134704,0
lovemyself03,154405,0
lovemyself03,151547,0
lovemyself03,92842,7
lovemyself03,139938,8
lovemyself03,157874,5
lovemyself03,31185,6
lovemyself03,166372,0
lovemyself03,83883,0
lovemyself03,131768,7
lovemyself03,174340,0
lovemyself03,177066,0
lovemyself03,166788,0
lovemyself03,91941,0
Animeblitz,147736,0
Animeblitz,129019,7
Animeblitz,51583,9
Animeblitz,1075,0
Animeblitz,11514,0
Animeblitz,139100,0
Animeblitz,148997,0
Animeblitz,111953,0
Animeblitz,124154,7
Animeblitz,147417,8
Animeblitz,174051,0
Animeblitz,170936,0
Animeblitz,174598,0
Animeblitz,144630,7
Animeblitz,139173,8
Animeblitz,112115,0
Animeblitz,143991,0
Animeblitz,114406,8
Animeblitz,103939,0
Animeblitz,147014,0
Animeblitz,16118,0
Animeblitz,49189,0
Animeblitz,101851,5
Animeblitz,52267,0
Animeblitz,4577,0
Animeblitz,64671,0
Animeblitz,219,0
Animeblitz,102274,0
Animeblitz,114300,0
Animeblitz,178624,0
Animeblitz,155889,0
Animeblitz,59961,0
Animeblitz,103710,0
Animeblitz,168998,0
Animeblitz,176870,7
Animeblitz,25530,0
Animeblitz,127545,8
Animeblitz,87302,0
Animeblitz,85,8
Animeblitz,173176,0
Animeblitz,98986,0
Animeblitz,177702,0
Animeblitz,118459,0
Animeblitz,115727,0
Animeblitz,178406,0
Animeblitz,2,0
Animeblitz,183097,0
Animeblitz,116238,0
Animeblitz,169509,0
Animeblitz,44307,10
Animeblitz,125396,0
Animeblitz,143969,0
Animeblitz,21614,0
Animeblitz,104271,9
Animeblitz,21491,7
Animeblitz,182658,0
Animeblitz,93529,0
Animeblitz,142743,0
Animeblitz,670,0
Animeblitz,94919,7
Animeblitz,175870,0
Animeblitz,1315,0
Animeblitz,181070,0
Animeblitz,158835,0
Animeblitz,155699,0
Animeblitz,10318,0
Animeblitz,12586,0
Animeblitz,180137,0
Animeblitz,164005,0
Animeblitz,160079,0
Animeblitz,1061,9
Animeblitz,133434,0
Animeblitz,40051,0
Animeblitz,169067,0
Animeblitz,116778,8
Animeblitz,147285,0
Animeblitz,37705,0
Animeblitz,160725,0
Animeblitz,53609,6
Animeblitz,126282,0
Animeblitz,168312,0
Animeblitz,69007,0
Animeblitz,117083,8
Animeblitz,583,0
Animeblitz,182690,0
Animeblitz,172278,0
Animeblitz,142820,7
Animeblitz,129332,0
Animeblitz,124007,0
Animeblitz,47609,0
Animeblitz,110484,0
Animeblitz,158889,0
Animeblitz,155067,0
Animeblitz,159364,0
Animeblitz,118084,8
Animeblitz,14721,0
Animeblitz,12471,0
Animeblitz,160544,0
Animeblitz,118668,0
Animeblitz,90498,7
Animeblitz,181039,0
Animeblitz,159490,0
Animeblitz,78943,8
Animeblitz,123507,0
Animeblitz,172257,0
Animeblitz,124053,0
Animeblitz,178332,0
Animeblitz,40309,0
Animeblitz,127190,0
Animeblitz,160162,0
Animeblitz,116757,0
Animeblitz,121730,8
Animeblitz,179014,0
Animeblitz,111767,0
Animeblitz,177406,0
Animeblitz,57143,0
Animeblitz,78121,0
Animeblitz,134027,7
Animeblitz,172850,0
Animeblitz,104272,0
Animeblitz,176798,0
Animeblitz,112970,0
Animeblitz,147636,0
Animeblitz,114548,9
Animeblitz,107493,0
Animeblitz,36903,0
Animeblitz,17465,0
Animeblitz,150204,0
Animeblitz,120908,0
Animeblitz,128093,0
Animeblitz,180338,0
Animeblitz,114788,0
Animeblitz,75493,8
Animeblitz,108461,0
Animeblitz,69415,0
Animeblitz,114701,9
Animeblitz,158351,0
Animeblitz,170850,0
Animeblitz,177950,0
Animeblitz,147363,0
Animeblitz,147129,0
Animeblitz,137924,0
Animeblitz,46258,9
Animeblitz,135264,8
Animeblitz,164294,0
Animeblitz,136611,0
Animeblitz,178589,0
Animeblitz,181264,0
Animeblitz,126287,8
Animeblitz,106809,8
Animeblitz,97225,7
Animeblitz,143903,8
Animeblitz,12124,0
Animeblitz,144180,0
Animeblitz,157301,7
Animeblitz,132940,0
Animeblitz,116126,0
Animeblitz,319,0
Animeblitz,11614,0
Animeblitz,142719,0
Animeblitz,146875,8
Animeblitz,158019,0
Animeblitz,91769,7
Animeblitz,142097,0
Animeblitz,166080,0
Animeblitz,10274,0
Animeblitz,80281,0
Animeblitz,1668,10
Animeblitz,17482,7
Animeblitz,147874,8
Animeblitz,94523,0
Animeblitz,157807,0
Animeblitz,151025,0
Animeblitz,4632,10
Animeblitz,162788,8
Animeblitz,11866,0
Animeblitz,120680,0
Animeblitz,165743,0
Animeblitz,80841,0
Animeblitz,124303,8
Animeblitz,66785,0
Animeblitz,153188,0
Animeblitz,158714,8
Animeblitz,7532,0
Animeblitz,85173,0
Animeblitz,52587,0
Animeblitz,148543,0
Animeblitz,119321,0
Animeblitz,151667,8
Animeblitz,3243,0
Animeblitz,159843,8
Animeblitz,130798,0
Animeblitz,147290,0
Animeblitz,1257,0
Animeblitz,118142,0
Animeblitz,154114,0
Animeblitz,120499,8
Animeblitz,114825,6
Animeblitz,37915,0
Animeblitz,152126,0
Animeblitz,116762,0
Animeblitz,165876,0
Animeblitz,123428,0
Animeblitz,100539,0
Animeblitz,142799,0
Animeblitz,151044,0
Animeblitz,161762,0
Animeblitz,174988,0
Animeblitz,8482,0
Animeblitz,177503,0
Animeblitz,158126,8
Animeblitz,174045,0
Animeblitz,150834,0
Animeblitz,152136,0
Animeblitz,133306,8
Animeblitz,152717,8
Animeblitz,143031,0
Animeblitz,166006,0
Animeblitz,116410,0
Animeblitz,129361,0
Animeblitz,58313,0
Animeblitz,157273,0
Animeblitz,147425,0
Animeblitz,139457,0
Animeblitz,170903,0
Animeblitz,165159,0
Animeblitz,89049,8
Animeblitz,121213,0
Animeblitz,44933,0
Animeblitz,160080,7
Animeblitz,676,0
Animeblitz,155654,8
Animeblitz,163672,0
Animeblitz,112538,0
Animeblitz,106991,0
Animeblitz,172939,0
Animeblitz,164026,0
Animeblitz,21665,0
Animeblitz,128416,0
Animeblitz,106025,0
Animeblitz,106407,0
Animeblitz,165371,0
Animeblitz,114381,8
Animeblitz,125076,8
Animeblitz,184643,0
Animeblitz,181566,0
Animeblitz,149000,0
Animeblitz,113210,0
Animeblitz,110882,0
Animeblitz,73603,0
Animeblitz,139762,8
Animeblitz,158737,0
Animeblitz,76641,0
Animeblitz,146522,0
Animeblitz,90800,0
Animeblitz,55377,0
Animeblitz,171151,0
Animeblitz,104076,8
Animeblitz,157875,0
Animeblitz,132463,6
Animeblitz,131228,0
Animeblitz,159406,0
Animeblitz,120890,0
Animeblitz,107776,7
Animeblitz,145855,0
Animeblitz,131242,0
Animeblitz,54575,0
Animeblitz,151604,8
Animeblitz,157247,0
Animeblitz,169225,0
Animeblitz,142433,7
Animeblitz,4615,0
Animeblitz,187746,0
Animeblitz,139988,6
Animeblitz,99007,8
Animeblitz,45143,0
Animeblitz,160770,0
Animeblitz,122863,8
Animeblitz,111371,0
Animeblitz,132167,0
Animeblitz,156248,8
Animeblitz,159418,0
Animeblitz,170364,0
Animeblitz,149267,8
Animeblitz,1649,0
Animeblitz,98457,0
Animeblitz,134704,0
Animeblitz,154405,0
Animeblitz,151547,0
Animeblitz,92842,7
Animeblitz,139938,8
Animeblitz,157874,5
Animeblitz,31185,6
Animeblitz,166372,0
Animeblitz,83883,0
Animeblitz,131768,7
Animeblitz,174340,0
Animeblitz,177066,0
Animeblitz,166788,0
Animeblitz,91941,0
Devasabu,164252,7
Devasabu,173243,8
Devasabu,159866,0
Devasabu,111357,8
Devasabu,175997,8
Devasabu,158565,0
Devasabu,155771,0
Devasabu,159134,0
Devasabu,188470,9
Devasabu,144152,9
Devasabu,177502,7
Devasabu,169800,7
Devasabu,174813,8
Devasabu,179324,8
Devasabu,147528,0
Devasabu,156667,0
Devasabu,155103,0
Devasabu,140155,0
Devasabu,99007,8
Devasabu,146745,0
Devasabu,165770,8
Devasabu,152087,0
Devasabu,159768,8
Devasabu,127226,0
Devasabu,172522,7
Devasabu,177112,8
Devasabu,185608,7
Devasabu,165142,0
Devasabu,122353,0
Devasabu,119260,0
Devasabu,160983,8
Devasabu,165693,7
Devasabu,148467,8
Devasabu,119161,8
Devasabu,118702,0
Devasabu,130934,8
Devasabu,165540,7
Devasabu,112807,0
Devasabu,155861,0
Devasabu,156451,7
Devasabu,167099,8
Devasabu,176736,7
Devasabu,145248,0
Devasabu,156673,0
zlood,78813,9
zlood,18939,8
zlood,56805,9
zlood,41535,7
zlood,19671,9
zlood,23390,8
zlood,43509,6
zlood,15205,9
zlood,34377,9
zlood,3946,9
zlood,83019,8
zlood,83021,8
zlood,30595,7
zlood,598,8
zlood,45757,9
zlood,67019,0
zlood,36873,7
zlood,52741,8
zlood,19087,8
zlood,42545,9
zlood,42451,9
zlood,26736,9
zlood,22044,9
zlood,20168,7
zlood,54241,0
zlood,80165,8
zlood,11336,8
zlood,43391,8
zlood,27989,9
zlood,26441,10
zlood,20673,0
zlood,27663,8
zlood,49397,7
zlood,37815,8
zlood,70259,8
zlood,70261,8
zlood,13702,8
zlood,28091,8
zlood,48035,7
zlood,5994,9
zlood,21151,9
zlood,1216,0
zlood,31499,6
zlood,49293,9
zlood,24698,7
zlood,39505,7
zlood,35573,8
zlood,421,6
zlood,70061,8
zlood,78523,8
zlood,46894,0
zlood,39679,7
zlood,46836,8
zlood,1155,8
zlood,38071,9
zlood,66685,8
zlood,44037,7
zlood,51755,7
zlood,50331,9
zlood,22519,7
zlood,22046,6
zlood,24822,8
zlood,63775,7
zlood,57765,0
zlood,74167,8
zlood,35003,8
zlood,4,10
zlood,51527,9
zlood,1534,9
Lobstercat2,24637,0
Lobstercat2,86337,0
Lobstercat2,48881,0
Lobstercat2,32779,0
Lobstercat2,70941,0
Lobstercat2,107298,0
Lobstercat2,91037,0
Lobstercat2,98720,0
Lobstercat2,109608,0
Lobstercat2,114825,0
